"Time","0Interest","1Cliche","2Dumb","3Wtf","4Funny"
"1924","56","0","0","0","0"
"1926","56","0","0","0","0"
"1928","56","0","0","0","0"
"1930","56","0","0","0","0"
"1932","56","0","0","0","0"
"1934","56","0","0","0","0"
"1936","56","0","0","0","0"
"1938","56","0","0","0","0"
"1940","56","0","0","0","0"
"1942","56","0","0","0","0"
"1944","56","0","0","0","0"
"1946","56","0","0","0","0"
"1948","56","0","0","0","0"
"1950","56","0","0","0","0"
"1952","56","0","0","0","0"
"1954","56","0","0","0","0"
"1956","56","0","0","0","0"
"1958","56","0","0","0","0"
"1960","56","0","0","0","0"
"1962","56","0","0","0","0"
"1964","56","0","0","0","0"
"1966","56","0","0","0","0"
"1968","56","0","0","0","0"
"1970","56","0","0","0","0"
"1972","56","0","0","0","0"
"1974","56","0","0","0","0"
"1976","56","0","0","0","0"
"1978","56","0","0","0","0"
"1980","56","0","0","0","0"
"1982","56","0","0","0","0"
"1984","56","0","0","0","0"
"1986","56","0","0","0","0"
"1988","56","0","0","0","0"
"1990","56","0","0","0","0"
"1992","56","0","0","0","0"
"1994","56","0","0","0","0"
"1996","56","0","0","0","0"
"1998","56","0","0","0","0"
"2000","56","0","0","0","0"
"2002","56","0","0","0","0"
"2004","56","0","0","0","0"
"2006","50","0","0","0","0"
"2008","50","0","0","0","0"
"2010","54","0","0","0","0"
"2012","54","0","0","0","0"
"2014","54","0","0","0","0"
"2016","54","0","0","0","0"
"2018","54","0","0","0","0"
"2020","54","0","0","0","0"
"2022","58","0","0","0","0"
"2024","58","0","0","0","0"
"2026","58","0","0","0","0"
"2028","58","0","0","0","0"
"2030","58","0","0","0","0"
"2032","58","0","0","0","0"
"2034","58","0","0","0","0"
"2036","58","0","0","0","0"
"2038","58","0","0","0","0"
"2040","58","0","0","0","0"
"2042","58","0","0","0","0"
"2044","58","0","0","0","0"
"2046","58","0","0","0","0"
"2048","58","0","0","0","0"
"2050","58","0","0","0","0"
"2052","58","0","0","0","0"
"2054","58","0","0","0","0"
"2056","58","0","0","0","0"
"2058","58","0","0","0","0"
"2060","58","0","0","0","0"
"2062","58","0","0","0","0"
"2064","58","0","0","0","0"
"2066","58","0","0","0","0"
"2068","58","0","0","0","0"
"2070","58","0","0","0","0"
"2072","58","0","0","0","0"
"2074","58","0","0","0","0"
"2076","58","0","0","0","0"
"2078","58","0","0","0","0"
"2080","58","0","0","0","0"
"2082","58","0","0","0","0"
"2084","58","0","0","0","0"
"2086","58","0","0","0","0"
"2088","58","0","0","0","0"
"2090","58","0","0","0","0"
"2092","58","0","0","0","0"
"2094","58","0","0","0","0"
"2096","58","0","0","0","0"
"2098","56","0","0","0","0"
"2100","52","0","0","0","0"
"2102","52","0","0","0","0"
"2104","52","0","0","0","0"
"2106","52","0","0","0","0"
"2108","52","0","0","0","0"
"2110","52","0","0","0","0"
"2112","52","0","0","0","0"
"2114","52","0","0","0","0"
"2116","52","0","0","0","0"
"2118","52","0","0","0","0"
"2120","52","0","0","0","0"
"2122","52","0","0","0","0"
"2124","52","0","0","0","0"
"2126","52","0","0","0","0"
"2128","52","0","0","0","0"
"2130","52","0","0","0","0"
"2132","52","0","0","0","0"
"2134","52","0","0","0","0"
"2136","52","0","0","0","0"
"2138","52","0","0","0","0"
"2140","52","8","0","0","0"
"2142","52","8","0","0","0"
"2144","52","8","0","0","0"
"2146","52","8","0","0","0"
"2148","52","8","0","0","0"
"2150","52","8","0","0","0"
"2152","52","18","0","0","0"
"2154","52","18","0","0","0"
"2156","52","18","0","0","0"
"2158","52","18","0","0","0"
"2160","52","18","0","0","0"
"2162","52","18","0","0","0"
"2164","52","18","0","0","0"
"2166","52","18","0","0","0"
"2168","52","18","0","0","0"
"2170","52","18","0","0","0"
"2172","52","18","0","0","0"
"2174","56","18","0","0","0"
"2176","56","18","0","0","0"
"2178","56","18","0","0","0"
"2180","56","18","0","0","0"
"2182","56","18","0","0","0"
"2184","56","18","0","0","0"
"2186","56","18","0","0","0"
"2188","56","18","0","0","0"
"2190","56","18","0","0","0"
"2192","56","18","0","0","0"
"2194","56","18","0","0","0"
"2196","56","18","0","0","0"
"2198","56","18","0","0","0"
"2200","56","18","0","0","0"
"2202","56","18","0","0","0"
"2204","56","18","0","0","0"
"2206","56","18","0","0","0"
"2208","56","18","0","0","0"
"2210","56","12","0","0","0"
"2212","56","12","0","0","0"
"2214","56","12","0","0","0"
"2216","56","12","0","0","0"
"2218","56","12","0","0","0"
"2220","56","12","0","0","0"
"2222","56","12","0","0","0"
"2224","56","12","0","0","0"
"2226","56","12","0","0","0"
"2228","56","12","0","0","0"
"2230","56","12","0","0","0"
"2232","56","42","0","0","0"
"2234","56","42","0","0","0"
"2236","56","42","0","0","0"
"2238","60","32","0","0","0"
"2240","60","32","0","0","0"
"2242","60","32","0","0","0"
"2244","60","32","0","0","0"
"2246","60","32","0","0","0"
"2248","60","32","0","0","0"
"2250","58","20","0","0","0"
"2252","62","20","0","0","0"
"2254","62","20","0","0","0"
"2256","62","20","0","0","0"
"2258","62","4","0","0","0"
"2260","62","4","0","0","0"
"2262","62","4","0","0","0"
"2264","62","4","0","0","0"
"2266","62","4","0","0","0"
"2268","62","4","0","0","0"
"2270","62","4","0","0","0"
"2272","62","4","0","0","0"
"2274","62","4","0","0","0"
"2276","62","4","0","0","0"
"2278","62","4","0","0","0"
"2280","62","4","0","0","0"
"2282","62","4","0","0","0"
"2284","62","4","0","0","0"
"2286","62","4","0","0","0"
"2288","62","0","0","0","0"
"2290","62","0","0","0","0"
"2292","62","0","0","0","0"
"2294","62","0","0","0","0"
"2296","62","0","0","0","0"
"2298","62","0","0","0","0"
"2300","62","0","0","0","0"
"2302","62","0","0","0","0"
"2304","62","0","0","0","0"
"2306","62","0","0","0","0"
"2308","62","0","0","0","0"
"2310","62","0","0","0","0"
"2312","62","0","0","0","0"
"2314","62","0","0","0","0"
"2316","62","0","0","0","0"
"2318","62","0","0","0","0"
"2320","62","0","0","0","0"
"2322","62","0","0","0","0"
"2324","62","0","0","0","0"
"2326","62","0","0","0","0"
"2328","62","0","0","0","0"
"2330","62","0","0","0","0"
"2332","62","0","0","0","0"
"2334","62","0","0","0","0"
"2336","62","0","0","0","0"
"2338","62","0","0","0","0"
"2340","62","0","0","0","0"
"2342","62","0","0","0","0"
"2344","62","0","0","0","0"
"2346","62","0","0","0","0"
"2348","62","0","0","0","0"
"2350","62","0","0","0","0"
"2352","62","0","0","0","0"
"2354","62","0","0","0","0"
"2356","62","0","0","0","0"
"2358","62","0","0","0","0"
"2360","64","0","0","0","0"
"2362","64","0","0","0","0"
"2364","64","0","0","0","0"
"2366","64","0","0","0","0"
"2368","64","0","0","0","0"
"2370","64","0","0","0","0"
"2372","64","0","0","0","0"
"2374","64","0","0","0","0"
"2376","64","0","0","0","0"
"2378","64","0","0","0","0"
"2380","64","0","0","0","0"
"2382","64","0","0","0","0"
"2384","64","0","0","0","0"
"2386","64","0","0","0","0"
"2388","64","0","0","0","0"
"2390","64","0","0","0","0"
"2392","64","0","0","0","0"
"2394","64","0","0","0","0"
"2396","64","0","0","0","0"
"2398","64","0","0","0","0"
"2400","64","0","0","0","0"
"2402","64","0","0","0","0"
"2404","64","0","0","0","0"
"2406","64","0","0","0","0"
"2408","64","0","0","0","0"
"2410","64","0","0","0","0"
"2412","64","0","0","0","0"
"2414","64","0","0","0","0"
"2416","64","0","0","0","0"
"2418","64","0","0","0","0"
"2420","64","0","0","0","0"
"2422","64","0","0","0","0"
"2424","64","0","0","0","0"
"2426","64","0","0","0","0"
"2428","64","0","0","0","0"
"2430","64","0","0","0","0"
"2432","64","0","0","0","0"
"2434","64","0","0","0","0"
"2436","64","0","0","0","0"
"2438","64","0","0","0","0"
"2440","64","0","0","0","0"
"2442","64","0","0","0","0"
"2444","64","0","0","0","0"
"2446","64","0","0","0","0"
"2448","64","0","0","0","0"
"2450","64","0","0","0","0"
"2452","64","0","0","0","0"
"2454","64","0","0","0","0"
"2456","64","0","0","0","0"
"2458","64","0","0","0","0"
"2460","64","0","0","0","0"
"2462","64","0","0","0","0"
"2464","64","0","0","0","0"
"2466","64","0","0","0","0"
"2468","64","0","0","0","0"
"2470","64","0","0","0","0"
"2472","64","0","0","0","0"
"2474","64","0","0","0","0"
"2476","64","0","0","0","0"
"2478","64","0","0","0","0"
"2480","64","0","0","0","0"
"2482","64","0","0","0","0"
"2484","64","0","0","0","0"
"2486","64","0","0","0","0"
"2488","64","0","0","0","0"
"2490","64","0","0","0","0"
"2492","64","0","0","0","0"
"2494","64","0","0","0","0"
"2496","64","0","0","0","0"
"2498","64","0","0","0","0"
"2500","64","0","0","0","0"
"2502","64","0","0","0","0"
"2504","64","0","0","0","0"
"2506","64","0","0","0","0"
"2508","64","0","0","0","0"
"2510","64","0","0","0","0"
"2512","64","0","0","0","0"
"2514","64","0","0","0","0"
"2516","64","0","0","0","0"
"2518","64","0","0","0","0"
"2520","64","0","0","0","0"
"2522","64","0","0","0","0"
"2524","64","0","0","0","0"
"2526","64","0","0","0","0"
"2528","54","0","0","0","0"
"2530","54","0","0","0","0"
"2532","54","0","0","0","0"
"2534","54","0","0","0","0"
"2536","54","0","0","0","0"
"2538","54","0","0","0","0"
"2540","54","0","0","0","0"
"2542","54","0","0","0","0"
"2544","54","0","0","0","0"
"2546","54","0","0","0","0"
"2548","54","0","0","0","0"
"2550","54","0","0","0","0"
"2552","54","0","0","0","0"
"2554","54","0","0","0","0"
"2556","54","0","0","0","0"
"2558","54","0","0","0","0"
"2560","54","0","0","0","0"
"2562","54","0","0","0","0"
"2564","54","0","0","0","0"
"2566","54","0","0","0","0"
"2568","54","0","0","0","0"
"2570","54","0","0","0","0"
"2572","54","0","0","0","0"
"2574","54","0","0","0","0"
"2576","54","0","0","0","0"
"2578","54","0","0","0","0"
"2580","54","0","0","0","0"
"2582","54","0","0","0","0"
"2584","54","0","0","0","0"
"2586","54","0","0","0","0"
"2588","54","0","0","0","0"
"2590","54","0","0","0","0"
"2592","54","0","0","0","0"
"2594","54","0","0","0","0"
"2596","54","0","0","0","0"
"2598","54","0","0","0","0"
"2600","54","0","0","0","0"
"2602","54","0","0","0","0"
"2604","54","0","0","0","0"
"2606","54","0","0","0","0"
"2608","54","0","0","0","0"
"2610","54","0","0","0","0"
"2612","54","0","0","0","0"
"2614","54","0","0","0","0"
"2616","54","0","0","0","0"
"2618","54","0","0","0","0"
"2620","54","0","0","0","0"
"2622","54","0","0","0","0"
"2624","54","0","0","0","0"
"2626","54","0","0","0","0"
"2628","54","0","0","0","0"
"2630","54","0","0","0","0"
"2632","54","0","0","0","0"
"2634","54","0","0","0","0"
"2636","54","0","0","0","0"
"2638","54","0","0","0","0"
"2640","54","0","0","0","0"
"2642","54","0","0","0","0"
"2644","54","0","0","0","0"
"2646","54","0","0","0","0"
"2648","54","0","0","0","0"
"2650","54","0","0","0","0"
"2652","54","0","0","0","0"
"2654","54","0","0","0","0"
"2656","58","0","0","0","0"
"2658","58","0","0","0","0"
"2660","58","0","0","0","0"
"2662","58","0","0","0","0"
"2664","58","0","0","0","0"
"2666","58","0","0","0","0"
"2668","58","0","0","0","0"
"2670","58","0","0","0","0"
"2672","58","0","0","0","0"
"2674","58","0","0","0","0"
"2676","58","0","0","0","0"
"2678","58","0","0","0","0"
"2680","58","0","0","0","0"
"2682","58","0","0","0","0"
"2684","58","0","0","0","0"
"2686","58","0","0","0","0"
"2688","58","0","0","0","0"
"2690","58","0","0","0","0"
"2692","58","0","0","0","0"
"2694","58","0","0","0","0"
"2696","58","0","0","0","0"
"2698","58","0","0","0","0"
"2700","58","0","0","0","0"
"2702","58","0","0","0","0"
"2704","58","0","0","0","0"
"2706","58","0","0","0","0"
"2708","58","0","0","0","0"
"2710","58","0","0","0","0"
"2712","58","0","0","0","0"
"2714","58","0","0","0","0"
"2716","58","0","0","0","0"
"2718","62","0","0","0","0"
"2720","66","0","0","0","0"
"2722","66","0","0","0","0"
"2724","66","0","0","0","0"
"2726","66","0","0","0","0"
"2728","66","0","0","0","0"
"2730","66","0","0","0","0"
"2732","66","0","0","0","0"
"2734","66","0","0","0","0"
"2736","66","0","0","0","0"
"2738","66","0","0","0","0"
"2740","66","0","0","0","0"
"2742","66","0","0","0","0"
"2744","66","0","0","0","0"
"2746","66","0","0","0","0"
"2748","66","0","0","0","0"
"2750","66","0","0","0","0"
"2752","66","0","0","0","0"
"2754","66","0","0","0","0"
"2756","66","0","0","0","0"
"2758","66","0","0","0","0"
"2760","66","0","0","0","0"
"2762","66","0","0","0","0"
"2764","66","0","0","0","0"
"2766","66","0","0","0","0"
"2768","66","0","0","0","0"
"2770","66","0","0","0","0"
"2772","66","0","0","0","0"
"2774","66","0","0","0","0"
"2776","66","0","0","0","0"
"2778","66","0","0","0","0"
"2780","66","0","0","0","0"
"2782","66","0","0","0","0"
"2784","66","0","0","0","0"
"2786","66","0","0","0","0"
"2788","66","0","0","0","0"
"2790","66","0","0","0","0"
"2792","66","0","0","0","0"
"2794","66","0","0","0","0"
"2796","66","0","0","0","0"
"2798","66","0","0","0","0"
"2800","66","0","0","0","0"
"2802","66","0","0","0","0"
"2804","66","0","0","0","0"
"2806","66","0","0","0","0"
"2808","66","0","0","0","0"
"2810","66","0","0","0","0"
"2812","66","0","0","0","0"
"2814","66","0","0","0","0"
"2816","66","0","0","0","0"
"2818","66","0","0","0","0"
"2820","66","0","0","0","0"
"2822","66","0","0","0","0"
"2824","66","0","0","0","0"
"2826","66","0","0","0","0"
"2828","66","0","0","0","0"
"2830","66","0","0","0","0"
"2832","66","0","0","0","0"
"2834","66","0","0","0","0"
"2836","66","0","0","0","0"
"2838","66","0","0","0","0"
"2840","66","0","0","0","0"
"2842","66","0","0","0","0"
"2844","66","0","0","0","0"
"2846","76","0","0","0","0"
"2848","78","0","0","0","0"
"2850","78","0","0","0","0"
"2852","78","0","0","0","0"
"2854","78","0","0","0","0"
"2856","78","0","0","0","0"
"2858","78","0","0","0","0"
"2860","78","0","0","0","0"
"2862","78","0","0","0","0"
"2864","78","0","0","0","0"
"2866","78","0","0","0","0"
"2868","78","0","0","0","0"
"2870","78","0","0","0","0"
"2872","78","0","0","0","0"
"2874","78","0","0","0","0"
"2876","78","0","0","0","0"
"2878","78","0","0","0","0"
"2880","78","0","0","0","0"
"2882","78","0","0","0","0"
"2884","78","0","0","0","0"
"2886","78","0","0","0","0"
"2888","78","0","0","0","0"
"2890","80","0","0","0","0"
"2892","80","0","0","0","0"
"2894","80","0","0","0","0"
"2896","76","0","0","0","0"
"2898","76","0","0","0","0"
"2900","76","0","0","0","0"
"2902","76","0","0","0","0"
"2904","76","0","0","0","0"
"2906","76","0","0","0","0"
"2908","76","0","0","0","0"
"2910","76","0","0","0","0"
"2912","76","0","0","0","0"
"2914","76","0","0","0","0"
"2916","76","0","0","0","0"
"2918","76","0","0","0","0"
"2920","76","0","0","0","0"
"2922","76","0","0","0","0"
"2924","76","0","0","0","0"
"2926","76","0","0","0","0"
"2928","76","0","0","0","0"
"2930","76","0","0","0","0"
"2932","76","0","0","0","0"
"2934","76","0","0","0","0"
"2936","76","0","0","0","0"
"2938","76","0","0","0","0"
"2940","76","0","0","0","0"
"2942","76","0","0","0","0"
"2944","76","0","0","0","0"
"2946","76","0","0","0","0"
"2948","76","0","0","0","0"
"2950","76","0","0","12","0"
"2952","76","0","0","12","0"
"2954","76","0","0","12","0"
"2956","76","0","0","12","0"
"2958","76","0","0","12","0"
"2960","76","24","0","12","0"
"2962","76","24","0","12","0"
"2964","76","24","0","12","0"
"2966","76","24","0","12","0"
"2968","76","0","0","2","0"
"2970","76","0","0","2","0"
"2972","76","0","0","2","0"
"2974","76","0","0","2","0"
"2976","76","0","0","2","0"
"2978","76","0","0","2","0"
"2980","76","0","0","2","0"
"2982","76","0","0","2","0"
"2984","76","0","0","2","0"
"2986","76","0","0","2","0"
"2988","76","0","0","2","0"
"2990","76","0","0","2","0"
"2992","76","0","0","2","0"
"2994","76","0","0","2","0"
"2996","76","0","0","2","0"
"2998","76","0","0","2","0"
"3000","76","0","0","2","0"
"3002","76","0","0","2","0"
"3004","76","0","0","2","0"
"3006","76","0","0","2","0"
"3008","76","0","0","2","0"
"3010","76","0","0","2","0"
"3012","76","0","0","2","0"
"3014","76","0","0","2","0"
"3016","76","0","0","2","0"
"3018","76","0","0","2","0"
"3020","76","0","0","2","0"
"3022","76","0","0","2","0"
"3024","76","0","0","2","0"
"3026","76","0","0","2","0"
"3028","76","0","0","2","0"
"3030","76","0","0","2","0"
"3032","76","0","0","2","0"
